"id","valid_id","sname","sauthor","tname","tauthor","resource_id","resname","datecollected","latitude","longitude","lifestage","basisofrecord","datelastcached","dateprecision","datelastmodified","depth","depthprecision","temperature","salinity","nitrate","oxygen","phosphate","silicate"
6396390,483005,"Orcinus orca","Linnaeus,1758","Orcinus orca","(Linnaeus, 1758)",149,"Orca observations from the shores of Macquarie Island","1995-11-21",-54.5658874511719,158.934844970703,"","O",2006-09-15 00:00:00,"12:00:00","2006-07-10 11:38:44",0,0,5.95,34.005,19.829,6.975,1.408,6.646
17997166,483005,"Orcinus orca","Linnaeus","Orcinus orca","(Linnaeus, 1758)",1545,"Biodiversity of the Gulf of Mexico Database (BioGoMx)","",23.6420974731445,-89.180305480957,"","D",2010-01-12 00:00:00,"","2009-12-11 11:30:00-07",1326,1326,,,,,,
17719249,483005,"Orcinus orca","Linnaeus","Orcinus orca","(Linnaeus, 1758)",1545,"Biodiversity of the Gulf of Mexico Database (BioGoMx)","",27.6920986175537,-91.7559509277344,"","D",2010-01-12 00:00:00,"","2009-12-11 11:30:00-07",1326,1326,,,,,,
6699596,483005,"Orcinus orca","Linnaeus,1758","Orcinus orca","(Linnaeus, 1758)",14,"Seabirds of the Southern and South Indian Ocean","1980-01-20",-67.4100036621094,75.3600006103516,"","O",2008-12-03 00:00:00,"12:00:00","2003-01-01 0:00",,,,,,,,
6802986,483005,"Orcinus orca","Linnaeus,1758","Orcinus orca","(Linnaeus, 1758)",14,"Seabirds of the Southern and South Indian Ocean","1987-01-04",-66.1800003051758,110.059997558594,"","O",2008-12-03 00:00:00,"12:00:00","2003-01-01 0:00",,,,,,,,
8279448,483005,"Orcinus orca","Linnaeus,1758","Orcinus orca","(Linnaeus, 1758)",14,"Seabirds of the Southern and South Indian Ocean","1983-01-02",-60.0099983215332,117.01000213623,"","O",2008-12-03 00:00:00,"12:00:00","2003-01-01 0:00",,,,,,,,
1361905,483005,"Orcinus orca","Linnaeus,1758","Orcinus orca","(Linnaeus, 1758)",14,"Seabirds of the Southern and South Indian Ocean","1983-11-20",-44.1500015258789,146.660003662109,"","O",2008-12-03 00:00:00,"12:00:00","2003-01-01 0:00",,,,,,,,
6149848,483005,"Orcinus orca","Linnaeus,1758","Orcinus orca","(Linnaeus, 1758)",14,"Seabirds of the Southern and South Indian Ocean","1982-01-18",-67.5599975585938,77.2099990844727,"","O",2008-12-03 00:00:00,"12:00:00","2003-01-01 0:00",,,,,,,,
6494077,483005,"Orcinus orca","Linnaeus,1758","Orcinus orca","(Linnaeus, 1758)",14,"Seabirds of the Southern and South Indian Ocean","1984-01-19",-66.129997253418,57.6599998474121,"","O",2008-12-03 00:00:00,"12:00:00","2003-01-01 0:00",,,,,,,,
6008513,483005,"Orcinus orca","Linnaeus,1758","Orcinus orca","(Linnaeus, 1758)",14,"Seabirds of the Southern and South Indian Ocean","1991-11-19",-64.75,108.349998474121,"","O",2008-12-03 00:00:00,"12:00:00","2007-05-18 0:00",,,,,,,,
1200232,483005,"Orcinus orca","Linnaeus,1758","Orcinus orca","(Linnaeus, 1758)",14,"Seabirds of the Southern and South Indian Ocean","1992-03-25",-49.8600006103516,135.809997558594,"","O",2008-12-03 00:00:00,"12:00:00","2003-01-01 0:00",,,,,,,,
8904737,483005,"Orcinus orca","Linnaeus,1758","Orcinus orca","(Linnaeus, 1758)",567,"National Whale and Dolphin Sightings and Strandings Database","1997-06-15",-37.8333320617676,149.300003051758,"","O",2008-09-25 00:00:00,"12:00:00","2005-07-01 00:00:00",0,0,,,,,,
406032,483005,"Orcinus orca","Linnaeus,1758","Orcinus orca","(Linnaeus, 1758)",567,"National Whale and Dolphin Sightings and Strandings Database","1987-08-27",-22.8333339691162,162,"","O",2008-09-25 00:00:00,"12:00:00","2005-07-01 00:00:00",0,0,24.443,35.545,0.144,4.793,0.17,1.452
9005427,483005,"Orcinus orca","Linnaeus,1758","Orcinus orca","(Linnaeus, 1758)",567,"National Whale and Dolphin Sightings and Strandings Database","1997-07-05",-37.8333320617676,149.300003051758,"","O",2008-09-25 00:00:00,"12:00:00","2005-07-01 00:00:00",0,0,,,,,,
629608,483005,"Orcinus orca","Linnaeus,1758","Orcinus orca","(Linnaeus, 1758)",567,"National Whale and Dolphin Sightings and Strandings Database","1986-10-08",-29.0666675567627,167.949996948242,"","O",2008-09-25 00:00:00,"12:00:00","2005-07-01 00:00:00",0,0,21.328,35.725,0.368,5.095,0.213,1.636
304861,483005,"Orcinus orca","Linnaeus,1758","Orcinus orca","(Linnaeus, 1758)",567,"National Whale and Dolphin Sightings and Strandings Database","1996-10-05",-44.3499984741211,146.966659545898,"","O",2008-09-25 00:00:00,"12:00:00","2005-07-01 00:00:00",0,0,12.995,34.973,4.151,5.976,0.526,2.064
11244203,483005,"Orcinus orca","Linnaeus,1758","Orcinus orca","(Linnaeus, 1758)",607,"Whale log - observations from ANARE voyages","1997-02-16",-67.8000030517578,77.6999969482422,"","O",2009-03-05 00:00:00,"12:00:00","2009-02-10 13:46:58",0,0,-1.241,33.662,24.911,7.998,1.459,25.926
8707313,483005,"Orcinus orca","","Orcinus orca","(Linnaeus, 1758)",130,"iziko South African Museum - Marine Mammal Collection","",-33.13330078125,17.9666996002197,"","",2006-07-07 00:00:00,"","2006-01-25",,,,,,,,
10543880,483005,"Orcinus orca","Linnaeus,1758","Orcinus orca","(Linnaeus, 1758)",149,"Orca observations from the shores of Macquarie Island","1997-09-28",-54.5009155273438,158.943023681641,"","O",2006-09-15 00:00:00,"12:00:00","2006-07-10 11:38:47",0,0,5.95,34.005,19.829,6.975,1.408,6.646
7073358,483005,"Orcinus orca","Linnaeus,1758","Orcinus orca","(Linnaeus, 1758)",149,"Orca observations from the shores of Macquarie Island","1995-12-07",-54.6301383972168,158.904083251953,"","O",2006-09-15 00:00:00,"12:00:00","2006-07-10 11:38:45",0,0,5.95,34.005,19.829,6.975,1.408,6.646
6992354,483005,"Orcinus orca","Linnaeus,1758","Orcinus orca","(Linnaeus, 1758)",149,"Orca observations from the shores of Macquarie Island","1996-09-30",-54.5009155273438,158.942260742188,"","O",2006-09-15 00:00:00,"12:00:00","2006-07-10 11:38:45",0,0,5.95,34.005,19.829,6.975,1.408,6.646
6972114,483005,"Orcinus orca","Linnaeus,1758","Orcinus orca","(Linnaeus, 1758)",149,"Orca observations from the shores of Macquarie Island","1996-11-23",-54.6301383972168,158.907180786133,"","O",2006-09-15 00:00:00,"12:00:00","2006-07-10 11:38:46",0,0,5.95,34.005,19.829,6.975,1.408,6.646
260185793,483005,"Orcinus orca","","Orcinus orca","(Linnaeus, 1758)",3117,"Norman and Florence Hammond records. Seawatch and coastal survey records","",54.1503527821787,-3.27861359453695,"","Occurrence",,"","2013-08-01 15:29:47",,,,,,,,
260187435,483005,"Orcinus orca","","Orcinus orca","(Linnaeus, 1758)",3117,"Norman and Florence Hammond records. Seawatch and coastal survey records","1997-08-28",54.0518375581167,-4.83407399863739,"","Occurrence",,"12:00:00","2013-08-01 15:29:47",,,,,,,,
260190583,483005,"Orcinus orca","","Orcinus orca","(Linnaeus, 1758)",3117,"Norman and Florence Hammond records. Seawatch and coastal survey records","1968-12-09",54.0705631213772,-3.16917213884368,"","Occurrence",,"12:00:00","2013-08-01 15:29:47",,,,,,,,
260190408,483005,"Orcinus orca","","Orcinus orca","(Linnaeus, 1758)",3117,"Norman and Florence Hammond records. Seawatch and coastal survey records","2001-10-08",53.3273379996666,-2.81838418872115,"","Occurrence",,"12:00:00","2013-08-01 15:29:47",,,,,,,,
260191755,483005,"Orcinus orca","","Orcinus orca","(Linnaeus, 1758)",3117,"Norman and Florence Hammond records. Seawatch and coastal survey records","1941-03-19",54.7231165416548,-3.49845611653564,"","Occurrence",,"12:00:00","2013-08-01 15:29:47",,,,,,,,
269304465,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",3100,"ESAS cetacean sightings from 1980 to 2003","2000-06-20",58.15357,-10.78516,"","PreservedSpecimen",,"12:00:00","2014-04-30 15:21:02",,,,,,,,
269303832,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",3100,"ESAS cetacean sightings from 1980 to 2003","1983-08-25",52.067,-6,"","PreservedSpecimen",,"12:00:00","2014-04-30 15:21:02",,,,,,,,
257955752,483005,"Orcinus orca","","Orcinus orca","(Linnaeus, 1758)",2553,"HMAP Dataset 04: World Whaling","1971-01-01",31,-27,"","O",,"12:00:00","2013-06-11 14:46:43",,,,,,,,
257987078,483005,"Orcinus orca","","Orcinus orca","(Linnaeus, 1758)",2553,"HMAP Dataset 04: World Whaling","1971-01-01",31,-27,"","O",,"12:00:00","2013-06-11 14:46:43",,,,,,,,
257959834,483005,"Orcinus orca","","Orcinus orca","(Linnaeus, 1758)",2553,"HMAP Dataset 04: World Whaling","1974-01-01",64,-52,"","O",,"12:00:00","2013-06-11 14:46:43",,,,,,,,
257970396,483005,"Orcinus orca","","Orcinus orca","(Linnaeus, 1758)",2553,"HMAP Dataset 04: World Whaling","1971-01-01",31,-27,"","O",,"12:00:00","2013-06-11 14:46:43",,,,,,,,
257930522,483005,"Orcinus orca","","Orcinus orca","(Linnaeus, 1758)",2553,"HMAP Dataset 04: World Whaling","1970-01-01",15,-18,"","O",,"12:00:00","2013-06-11 14:46:43",,,,,,,,
257952728,483005,"Orcinus orca","","Orcinus orca","(Linnaeus, 1758)",2553,"HMAP Dataset 04: World Whaling","1970-01-01",15,-18,"","O",,"12:00:00","2013-06-11 14:46:43",,,,,,,,
257966317,483005,"Orcinus orca","","Orcinus orca","(Linnaeus, 1758)",2553,"HMAP Dataset 04: World Whaling","1971-01-01",31,-27,"","O",,"12:00:00","2013-06-11 14:46:43",,,,,,,,
2375441,483005,"Orcinus orca","Linnaeus,1758","Orcinus orca","(Linnaeus, 1758)",150,"Cetacean Sightings Survey and Southern Ocean cetacean program","2001-02-12",-66.754997253418,77.8059997558594,"","",2006-09-20 00:00:00,"12:00:00","2006-09-04 00:05:09",0,0,-1.176,33.672,25.774,8.022,1.58,30.074
2658043,483005,"Orcinus orca","Linnaeus,1758","Orcinus orca","(Linnaeus, 1758)",150,"Cetacean Sightings Survey and Southern Ocean cetacean program","2001-02-11",-65.7900009155273,81.2850036621094,"","",2006-09-20 00:00:00,"12:00:00","2006-09-04 00:02:48",0,0,-1.25,33.629,25.283,8.014,1.697,32.784
256306279,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2493,"Irish Ground Fish Survey for commercial fish species","2007-10-30",54.1472,-10.6965,"","O",,"12:00:00","2011-01-01 00:00:00",179,0,10.062,35.416,10.98,5.911,0.786,4.04
265998650,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2832,"DFO Maritimes Region Cetacean Sightings","2008-08-13",47.93667,-53.03167,"","Human observation",,"12:00:00","2014-10-16T15:13:16Z",,,,,,,,
265966075,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2832,"DFO Maritimes Region Cetacean Sightings","1999-07-14",46,-55.68333,"","Human observation",,"12:00:00","2014-10-16T15:11:27Z",,,,,,,,
265985687,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2832,"DFO Maritimes Region Cetacean Sightings","1967-09-14",44.02,-62.6,"","Human observation",,"12:00:00","2014-10-16T15:12:19Z",,,,,,,,
12571348,483005,"Orcinus orca","Linnaeus","Orcinus orca","(Linnaeus, 1758)",1545,"Biodiversity of the Gulf of Mexico Database (BioGoMx)","",18.6886692047119,-93.8438949584961,"","D",2010-01-12 00:00:00,"","2009-12-11 11:30:00-07",1326,1326,,,,,,
249437812,483005,"Orcinus orca","","Orcinus orca","(Linnaeus, 1758)",2636,"Small Cetaceans in the European Atlantic and North Sea (SCANS II) - 2005","2005-07-15",43.98134613,-8.181061745,"","O",,"12:00:00","2012-06-25 12:56:57",,,,,,,,
264945526,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",3611,"Antarctic Biodiversity Studies 2006 (Ross Sea, Scott Island, and Balleny Islands) (TAN0602)","2006-02-21",-74.525833,-167.6085,"","HumanObservation",,"12:00:00","2015-04-14",,,,,,,,
264950515,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",3218,"British Antarctic (""Terra Nova"") Expedition, 1910-1913","1913-01-27",-73.85,172.95,"","HumanObservation",,"12:00:00","2014-08-10",,,,,,,,
264950779,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",3218,"British Antarctic (""Terra Nova"") Expedition, 1910-1913","1911-02-09",-77.725,166.4667,"","HumanObservation",,"12:00:00","2014-08-10",,,,,,,,
264950774,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",3218,"British Antarctic (""Terra Nova"") Expedition, 1910-1913","1912-01-14",-77.25,166,"","HumanObservation",,"12:00:00","2014-08-10",,,,,,,,
264950773,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",3218,"British Antarctic (""Terra Nova"") Expedition, 1910-1913","1912-01-13",-76.9,166.65,"","HumanObservation",,"12:00:00","2014-08-10",,,,,,,,
261509493,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2919,"Killer whales of the Caribbean Sea 1866-2012","2012-01-26",12.5167,-70.067,"","HumanObservation",,"12:00:00","2014-01-10 15:05:30",,,,,,,,
261509509,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2919,"Killer whales of the Caribbean Sea 1866-2012","2010-10-17",17.6292,-66.917,"","HumanObservation",,"12:00:00","2014-01-10 15:05:30",,,,,,,,
261509648,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2919,"Killer whales of the Caribbean Sea 1866-2012","2006-01-26",16.1236,-61.846,"","HumanObservation",,"12:00:00","2014-01-10 15:05:30",,,,,,,,
261509542,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2919,"Killer whales of the Caribbean Sea 1866-2012","2000-01-01",16.4167,-86.417,"","HumanObservation",,"12:00:00","2014-01-10 15:05:30",,,,,,,,
261509562,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2919,"Killer whales of the Caribbean Sea 1866-2012","1994-07-01",13.225,-61.417,"","HumanObservation",,"12:00:00","2014-01-10 15:05:30",,,,,,,,
261509580,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2919,"Killer whales of the Caribbean Sea 1866-2012","1988-07-02",15.5,-63.75,"","HumanObservation",,"183 days","2014-01-10 15:05:30",,,,,,,,
261509584,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2919,"Killer whales of the Caribbean Sea 1866-2012","1988-02-15",18.3417,-67.263,"","HumanObservation",,"14 days 12:00:00","2014-01-10 15:05:30",,,,,,,,
261509637,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2919,"Killer whales of the Caribbean Sea 1866-2012","2007-07-02",10.75,-67.13,"","HumanObservation",,"182 days 12:00:00","2014-01-10 15:05:30",,,,,,,,
261509585,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2919,"Killer whales of the Caribbean Sea 1866-2012","1988-02-15",18.0833,-67.25,"","HumanObservation",,"14 days 12:00:00","2014-01-10 15:05:30",,,,,,,,
261509554,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2919,"Killer whales of the Caribbean Sea 1866-2012","1995-03-12",12.0333,-68.7,"","HumanObservation",,"12:00:00","2014-01-10 15:05:30",,,,,,,,
261509611,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2919,"Killer whales of the Caribbean Sea 1866-2012","1973-07-02",18.3167,-67.583,"","HumanObservation",,"182 days 12:00:00","2014-01-10 15:05:30",,,,,,,,
261509492,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2919,"Killer whales of the Caribbean Sea 1866-2012","2012-07-02",17.8333,-62.45,"","HumanObservation",,"183 days","2014-01-10 15:05:30",,,,,,,,
261509576,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2919,"Killer whales of the Caribbean Sea 1866-2012","1989-07-02",15.1833,-64.117,"","HumanObservation",,"182 days 12:00:00","2014-01-10 15:05:30",,,,,,,,
261509564,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2919,"Killer whales of the Caribbean Sea 1866-2012","1992-07-16",17.25,-87.5,"","HumanObservation",,"15 days 12:00:00","2014-01-10 15:05:30",,,,,,,,
261509567,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2919,"Killer whales of the Caribbean Sea 1866-2012","1991-07-02",11.75,-66.017,"","HumanObservation",,"182 days 12:00:00","2014-01-10 15:05:30",,,,,,,,
261509507,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2919,"Killer whales of the Caribbean Sea 1866-2012","2010-12-27",12.4011,-69.845,"","HumanObservation",,"12:00:00","2014-01-10 15:05:30",,,,,,,,
261509522,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2919,"Killer whales of the Caribbean Sea 1866-2012","2009-04-05",17.9,-62.772,"","HumanObservation",,"12:00:00","2014-01-10 15:05:30",,,,,,,,
261509534,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2919,"Killer whales of the Caribbean Sea 1866-2012","2001-02-19",11.77,-66.38,"","HumanObservation",,"12:00:00","2014-01-10 15:05:30",,,,,,,,
261509646,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2919,"Killer whales of the Caribbean Sea 1866-2012","2006-03-11",16.2103,-61.829,"","HumanObservation",,"12:00:00","2014-01-10 15:05:30",,,,,,,,
261509645,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2919,"Killer whales of the Caribbean Sea 1866-2012","2006-07-02",10.9272,-67.126,"","HumanObservation",,"182 days 12:00:00","2014-01-10 15:05:30",,,,,,,,
261509543,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2919,"Killer whales of the Caribbean Sea 1866-2012","1998-07-16",16.1333,-61.9,"","HumanObservation",,"15 days 12:00:00","2014-01-10 15:05:30",,,,,,,,
261509619,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2919,"Killer whales of the Caribbean Sea 1866-2012","2008-09-13",13.3833,-61.533,"","HumanObservation",,"12:00:00","2014-01-10 15:05:30",,,,,,,,
261509535,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2919,"Killer whales of the Caribbean Sea 1866-2012","2001-02-15",16.1,-62.05,"","HumanObservation",,"12:00:00","2014-01-10 15:05:30",,,,,,,,
261509527,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2919,"Killer whales of the Caribbean Sea 1866-2012","2008-12-19",13.3833,-61.367,"","HumanObservation",,"12:00:00","2014-01-10 15:05:30",,,,,,,,
261509525,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2919,"Killer whales of the Caribbean Sea 1866-2012","2008-12-20",13.4833,-61.35,"","HumanObservation",,"12:00:00","2014-01-10 15:05:30",,,,,,,,
261509546,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2919,"Killer whales of the Caribbean Sea 1866-2012","1997-03-23",18.1167,-64.4,"","HumanObservation",,"12:00:00","2014-01-10 15:05:30",,,,,,,,
261509593,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2919,"Killer whales of the Caribbean Sea 1866-2012","1872-07-02",20.5,-77.5,"","HumanObservation",,"183 days","2014-01-10 15:05:30",,,,,,,,
261509596,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2919,"Killer whales of the Caribbean Sea 1866-2012","1983-12-15",18.1667,-67.817,"","HumanObservation",,"12:00:00","2014-01-10 15:05:30",,,,,,,,
261509613,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2919,"Killer whales of the Caribbean Sea 1866-2012","1972-07-02",13.15,-61.362,"","HumanObservation",,"183 days","2014-01-10 15:05:30",,,,,,,,
261509643,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2919,"Killer whales of the Caribbean Sea 1866-2012","2007-01-23",10.73,-68.283,"","HumanObservation",,"12:00:00","2014-01-10 15:05:30",,,,,,,,
261509607,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2919,"Killer whales of the Caribbean Sea 1866-2012","1979-07-02",10.3667,-64.633,"","HumanObservation",,"182 days 12:00:00","2014-01-10 15:05:30",,,,,,,,
261509629,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2919,"Killer whales of the Caribbean Sea 1866-2012","2007-07-02",13.2333,-61.5,"","HumanObservation",,"182 days 12:00:00","2014-01-10 15:05:30",,,,,,,,
261509626,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2919,"Killer whales of the Caribbean Sea 1866-2012","2008-02-02",16.8158,-60.539,"","HumanObservation",,"12:00:00","2014-01-10 15:05:30",,,,,,,,
261401224,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2906,"SWFSC Marine Mammal Survey, SWAPS 1997, Cruise 1607","1997-05-04",42.21,-127.8,"","HumanObservation",,"12:00:00","2013-11-26 12:19:27",,,,,,,,
261401062,483005,"Orcinus orca","(Linnaeus, 1758)","Orcinus orca","(Linnaeus, 1758)",2906,"SWFSC Marine Mammal Survey, SWAPS 1997, Cruise 1607","1997-04-27",31.11,-136.05,"","HumanObservation",,"12:00:00","2013-11-26 12:19:27",,,,,,,,
